Date,High,Low,Open,Close,Volume,Adj Close,Difference
2013-02-27,6.380000114440918,6.340000152587891,6.369999885559082,6.360000133514404,9093300.0,4.720803260803223,0.009999752044677734
2013-02-28,6.369999885559082,6.349999904632568,6.360000133514404,6.369999885559082,4502300.0,4.728225231170654,-0.009999752044677734
2013-03-01,6.380000114440918,6.360000133514404,6.380000114440918,6.380000114440918,4296900.0,4.7356486320495605,0.0
2013-03-04,6.420000076293945,6.380000114440918,6.400000095367432,6.420000076293945,4067700.0,4.76533842086792,-0.019999980926513672
2013-03-05,6.449999809265137,6.420000076293945,6.429999828338623,6.440000057220459,7417900.0,4.7801833152771,-0.010000228881835938
2013-03-06,6.489999771118164,6.440000057220459,6.449999809265137,6.460000038146973,3086400.0,4.795029640197754,-0.010000228881835938
2013-03-07,6.480000019073486,6.449999809265137,6.46999979019165,6.46999979019165,5588200.0,4.8024516105651855,0.0
2013-03-08,6.519999980926514,6.449999809265137,6.449999809265137,6.519999980926514,8118800.0,4.839565277099609,-0.07000017166137695
2013-03-11,6.53000020980835,6.480000019073486,6.5,6.510000228881836,4954700.0,4.832143306732178,-0.010000228881835938
2013-03-12,6.590000152587891,6.5,6.5,6.539999961853027,10153300.0,4.854409694671631,-0.039999961853027344
2013-03-13,6.53000020980835,6.460000038146973,6.460000038146973,6.519999980926514,10874600.0,4.89949893951416,-0.059999942779541016
2013-03-14,6.53000020980835,6.5,6.5,6.519999980926514,7261800.0,4.89949893951416,-0.019999980926513672
2013-03-15,6.519999980926514,6.46999979019165,6.5,6.5,8429400.0,4.8844685554504395,0.0
2013-03-18,6.510000228881836,6.400000095367432,6.400000095367432,6.5,7607600.0,4.8844685554504395,-0.09999990463256836
2013-03-19,6.519999980926514,6.5,6.5,6.510000228881836,9019000.0,4.8919830322265625,-0.010000228881835938
2013-03-20,6.550000190734863,6.449999809265137,6.46999979019165,6.510000228881836,7966600.0,4.8919830322265625,-0.04000043869018555
2013-03-21,6.510000228881836,6.460000038146973,6.510000228881836,6.5,7201800.0,4.8844685554504395,0.010000228881835938
2013-03-22,6.510000228881836,6.5,6.5,6.510000228881836,3765200.0,4.8919830322265625,-0.010000228881835938
2013-03-25,6.510000228881836,6.5,6.510000228881836,6.510000228881836,6691900.0,4.8919830322265625,0.0
2013-03-26,6.539999961853027,6.5,6.539999961853027,6.53000020980835,7626900.0,4.907011985778809,0.009999752044677734
2013-03-27,6.53000020980835,6.510000228881836,6.519999980926514,6.519999980926514,6853900.0,4.89949893951416,0.0
2013-03-28,6.539999961853027,6.519999980926514,6.53000020980835,6.53000020980835,7697800.0,4.907011985778809,0.0
2013-03-29,6.579999923706055,6.53000020980835,6.579999923706055,6.53000020980835,3308800.0,4.907011985778809,0.04999971389770508
2013-04-01,6.539999961853027,6.510000228881836,6.539999961853027,6.519999980926514,2740700.0,4.89949893951416,0.019999980926513672
2013-04-02,6.550000190734863,6.53000020980835,6.53000020980835,6.539999961853027,4983900.0,4.914525985717773,-0.009999752044677734
2013-04-03,6.599999904632568,6.480000019073486,6.539999961853027,6.550000190734863,7360800.0,4.922041416168213,-0.010000228881835938
2013-04-04,6.630000114440918,6.539999961853027,6.559999942779541,6.579999923706055,12808800.0,4.944585800170898,-0.019999980926513672
2013-04-05,6.599999904632568,6.5,6.579999923706055,6.539999961853027,7104600.0,4.914525985717773,0.039999961853027344
2013-04-08,6.590000152587891,6.539999961853027,6.579999923706055,6.579999923706055,3805400.0,4.944585800170898,0.0
2013-04-09,6.579999923706055,6.559999942779541,6.579999923706055,6.579999923706055,1561800.0,4.944585800170898,0.0
2013-04-10,6.769999980926514,6.579999923706055,6.590000152587891,6.739999771118164,9355000.0,5.064818859100342,-0.14999961853027344
2013-04-11,6.829999923706055,6.710000038146973,6.739999771118164,6.820000171661377,6449000.0,5.124934196472168,-0.08000040054321289
2013-04-12,6.849999904632568,6.699999809265137,6.820000171661377,6.75,8912600.0,5.072332859039307,0.07000017166137695
2013-04-15,6.789999961853027,6.739999771118164,6.75,6.78000020980835,5455900.0,5.094875812530518,-0.03000020980834961
2013-04-16,6.789999961853027,6.679999828338623,6.789999961853027,6.760000228881836,6761600.0,5.07984733581543,0.029999732971191406
2013-04-17,6.800000190734863,6.75,6.800000190734863,6.760000228881836,8485100.0,5.07984733581543,0.039999961853027344
2013-04-18,6.789999961853027,6.730000019073486,6.760000228881836,6.730000019073486,5017300.0,5.057303428649902,0.03000020980834961
2013-04-19,6.75,6.710000038146973,6.739999771118164,6.710000038146973,6274100.0,5.042274475097656,0.029999732971191406
2013-04-22,6.739999771118164,6.690000057220459,6.71999979019165,6.699999809265137,3226900.0,5.034759521484375,0.019999980926513672
2013-04-23,6.710000038146973,6.650000095367432,6.650000095367432,6.699999809265137,4704400.0,5.034759521484375,-0.04999971389770508
2013-04-24,6.739999771118164,6.699999809265137,6.730000019073486,6.71999979019165,3604300.0,5.049787998199463,0.010000228881835938
2013-04-25,6.75,6.710000038146973,6.71999979019165,6.730000019073486,9590700.0,5.057303428649902,-0.010000228881835938
2013-04-26,6.820000171661377,6.699999809265137,6.730000019073486,6.789999961853027,6382900.0,5.102391242980957,-0.059999942779541016
2013-04-29,6.78000020980835,6.71999979019165,6.71999979019165,6.769999980926514,3371600.0,5.087361812591553,-0.05000019073486328
2013-04-30,6.800000190734863,6.71999979019165,6.78000020980835,6.760000228881836,6581200.0,5.07984733581543,0.019999980926513672
2013-05-02,6.769999980926514,6.71999979019165,6.760000228881836,6.760000228881836,12746000.0,5.07984733581543,0.0
2013-05-03,6.769999980926514,6.699999809265137,6.75,6.75,6564500.0,5.072332859039307,0.0
2013-05-06,7.099999904632568,6.75,7.0,6.949999809265137,18490500.0,5.222623348236084,0.05000019073486328
2013-05-07,6.989999771118164,6.940000057220459,6.989999771118164,6.960000038146973,10081400.0,5.230138778686523,0.029999732971191406
2013-05-08,7.0,6.920000076293945,7.0,6.96999979019165,5383300.0,5.23765230178833,0.03000020980834961
2013-05-09,6.989999771118164,6.949999809265137,6.960000038146973,6.96999979019165,3177600.0,5.23765230178833,-0.009999752044677734
2013-05-10,6.989999771118164,6.940000057220459,6.949999809265137,6.989999771118164,7043400.0,5.252681732177734,-0.039999961853027344
2013-05-13,7.099999904632568,6.989999771118164,7.0,7.010000228881836,6028400.0,5.267711639404297,-0.010000228881835938
2013-05-14,7.019999980926514,6.949999809265137,6.989999771118164,6.960000038146973,4433700.0,5.290515899658203,0.029999732971191406
2013-05-15,6.980000019073486,6.909999847412109,6.940000057220459,6.949999809265137,2760300.0,5.282913684844971,-0.009999752044677734
2013-05-16,6.949999809265137,6.920000076293945,6.949999809265137,6.940000057220459,4341600.0,5.275313377380371,0.009999752044677734
2013-05-17,6.96999979019165,6.909999847412109,6.940000057220459,6.929999828338623,5881300.0,5.267711639404297,0.010000228881835938
2013-05-20,6.960000038146973,6.920000076293945,6.929999828338623,6.920000076293945,4561500.0,5.260109901428223,0.009999752044677734
2013-05-21,6.980000019073486,6.929999828338623,6.929999828338623,6.980000019073486,3558500.0,5.3057169914245605,-0.05000019073486328
2013-05-22,6.989999771118164,6.940000057220459,6.940000057220459,6.96999979019165,3928200.0,5.298116207122803,-0.029999732971191406
2013-05-23,6.96999979019165,6.929999828338623,6.929999828338623,6.960000038146973,7045500.0,5.290515899658203,-0.03000020980834961
2013-05-27,7.0,6.900000095367432,6.989999771118164,6.900000095367432,4559400.0,5.244907855987549,0.08999967575073242
2013-05-28,6.920000076293945,6.880000114440918,6.909999847412109,6.909999847412109,5816100.0,5.252509117126465,0.0
2013-05-29,6.900000095367432,6.809999942779541,6.880000114440918,6.869999885559082,6414600.0,5.283270835876465,0.010000228881835938
2013-05-30,6.889999866485596,6.679999828338623,6.840000152587891,6.699999809265137,12308300.0,5.152534008026123,0.1400003433227539
2013-05-31,6.78000020980835,6.739999771118164,6.739999771118164,6.760000228881836,7728500.0,5.198677062988281,-0.020000457763671875
2013-06-03,6.809999942779541,6.75,6.809999942779541,6.769999980926514,3841500.0,5.206366539001465,0.039999961853027344
2013-06-04,6.809999942779541,6.75,6.769999980926514,6.809999942779541,3529900.0,5.237129211425781,-0.039999961853027344
2013-06-05,6.840000152587891,6.800000190734863,6.809999942779541,6.809999942779541,2527300.0,5.237129211425781,0.0
2013-06-06,6.829999923706055,6.760000228881836,6.809999942779541,6.820000171661377,10179500.0,5.244818210601807,-0.010000228881835938
2013-06-07,6.829999923706055,6.75,6.829999923706055,6.75,5152200.0,5.190986156463623,0.07999992370605469
2013-06-10,6.78000020980835,6.760000228881836,6.769999980926514,6.760000228881836,8253000.0,5.198677062988281,0.009999752044677734
2013-06-11,6.789999961853027,6.760000228881836,6.760000228881836,6.760000228881836,7632700.0,5.198677062988281,0.0
2013-06-12,6.78000020980835,6.730000019073486,6.769999980926514,6.760000228881836,9513500.0,5.198677062988281,0.009999752044677734
2013-06-13,6.760000228881836,6.679999828338623,6.760000228881836,6.75,5901000.0,5.190986156463623,0.010000228881835938
2013-06-14,6.800000190734863,6.739999771118164,6.75,6.769999980926514,3871100.0,5.206366539001465,-0.019999980926513672
2013-06-17,6.789999961853027,6.75,6.78000020980835,6.769999980926514,6389900.0,5.206366539001465,0.010000228881835938
2013-06-18,6.829999923706055,6.769999980926514,6.789999961853027,6.800000190734863,3656000.0,5.229438304901123,-0.010000228881835938
2013-06-19,6.849999904632568,6.78000020980835,6.849999904632568,6.800000190734863,4375000.0,5.229438304901123,0.04999971389770508
2013-06-20,6.820000171661377,6.769999980926514,6.800000190734863,6.800000190734863,4925800.0,5.229438304901123,0.0
2013-06-21,6.840000152587891,6.769999980926514,6.789999961853027,6.820000171661377,21868600.0,5.244818210601807,-0.03000020980834961
2013-06-24,6.880000114440918,6.75,6.840000152587891,6.75,7742900.0,5.190986156463623,0.09000015258789062
2013-06-25,6.78000020980835,6.690000057220459,6.699999809265137,6.75,7441000.0,5.190986156463623,-0.05000019073486328
2013-06-26,6.78000020980835,6.690000057220459,6.75,6.769999980926514,4558500.0,5.206366539001465,-0.019999980926513672
2013-06-27,6.809999942779541,6.769999980926514,6.769999980926514,6.789999961853027,5883900.0,5.221748352050781,-0.019999980926513672
2013-06-28,6.869999885559082,6.75,6.75,6.869999885559082,6386700.0,5.283270835876465,-0.11999988555908203
2013-07-01,6.900000095367432,6.840000152587891,6.889999866485596,6.849999904632568,4053100.0,5.267889499664307,0.039999961853027344
2013-07-02,6.849999904632568,6.800000190734863,6.849999904632568,6.809999942779541,3839500.0,5.237129211425781,0.039999961853027344
2013-07-03,6.849999904632568,6.769999980926514,6.78000020980835,6.800000190734863,4863400.0,5.229438304901123,-0.019999980926513672
2013-07-04,6.829999923706055,6.789999961853027,6.800000190734863,6.789999961853027,5137500.0,5.221748352050781,0.010000228881835938
2013-07-05,6.849999904632568,6.809999942779541,6.829999923706055,6.849999904632568,2321000.0,5.267889499664307,-0.019999980926513672
2013-07-08,6.860000133514404,6.840000152587891,6.849999904632568,6.840000152587891,4446700.0,5.26019811630249,0.009999752044677734
2013-07-09,6.860000133514404,6.800000190734863,6.860000133514404,6.809999942779541,3989000.0,5.237129211425781,0.05000019073486328
2013-07-10,6.860000133514404,6.820000171661377,6.849999904632568,6.849999904632568,7863200.0,5.267889499664307,0.0
2013-07-11,6.889999866485596,6.840000152587891,6.880000114440918,6.849999904632568,5452300.0,5.267889499664307,0.03000020980834961
2013-07-12,6.880000114440918,6.820000171661377,6.849999904632568,6.849999904632568,5114900.0,5.267889499664307,0.0
2013-07-15,6.849999904632568,6.800000190734863,6.809999942779541,6.800000190734863,4331200.0,5.229438304901123,0.009999752044677734
2013-07-16,6.829999923706055,6.800000190734863,6.820000171661377,6.800000190734863,3254300.0,5.229438304901123,0.019999980926513672
2013-07-17,6.920000076293945,6.840000152587891,6.840000152587891,6.920000076293945,6046900.0,5.32172155380249,-0.07999992370605469
2013-07-18,7.079999923706055,6.920000076293945,6.940000057220459,7.010000228881836,9336400.0,5.390934467315674,-0.07000017166137695
2013-07-19,7.070000171661377,6.980000019073486,7.019999980926514,7.03000020980835,10696100.0,5.406315326690674,-0.010000228881835938
2013-07-22,7.070000171661377,7.039999961853027,7.050000190734863,7.050000190734863,5936300.0,5.421696662902832,0.0
2013-07-23,7.090000152587891,7.039999961853027,7.079999923706055,7.090000152587891,8209000.0,5.452457904815674,-0.010000228881835938
2013-07-24,7.099999904632568,7.070000171661377,7.099999904632568,7.079999923706055,3509700.0,5.444767475128174,0.019999980926513672
2013-07-25,7.119999885559082,7.03000020980835,7.079999923706055,7.099999904632568,5884300.0,5.460148334503174,-0.019999980926513672
2013-07-26,7.099999904632568,7.059999942779541,7.059999942779541,7.090000152587891,2061100.0,5.452457904815674,-0.03000020980834961
2013-07-29,7.099999904632568,7.03000020980835,7.079999923706055,7.090000152587891,9064700.0,5.452457904815674,-0.010000228881835938
2013-07-30,7.090000152587891,7.050000190734863,7.090000152587891,7.090000152587891,6101000.0,5.452457904815674,0.0
2013-07-31,7.110000133514404,7.03000020980835,7.090000152587891,7.110000133514404,8982500.0,5.467839241027832,-0.019999980926513672
2013-08-01,7.099999904632568,7.039999961853027,7.099999904632568,7.079999923706055,3640000.0,5.444767475128174,0.019999980926513672
2013-08-02,7.090000152587891,7.059999942779541,7.079999923706055,7.090000152587891,2804900.0,5.452457904815674,-0.010000228881835938
2013-08-05,7.099999904632568,7.070000171661377,7.099999904632568,7.079999923706055,2825200.0,5.444767475128174,0.019999980926513672
2013-08-06,7.159999847412109,7.050000190734863,7.050000190734863,7.150000095367432,5280000.0,5.498599052429199,-0.09999990463256836
2013-08-12,7.300000190734863,7.21999979019165,7.230000019073486,7.269999980926514,7560300.0,5.590884208679199,-0.039999961853027344
2013-08-13,7.320000171661377,7.25,7.269999980926514,7.260000228881836,4324400.0,5.583193302154541,0.009999752044677734
2013-08-14,7.300000190734863,7.199999809265137,7.300000190734863,7.239999771118164,4260800.0,5.567814350128174,0.06000041961669922
2013-08-15,7.239999771118164,7.230000019073486,7.239999771118164,7.239999771118164,7577800.0,5.567814350128174,0.0
2013-08-16,7.300000190734863,7.190000057220459,7.230000019073486,7.210000038146973,3029600.0,5.544742107391357,0.019999980926513672
2013-08-19,7.28000020980835,7.130000114440918,7.139999866485596,7.199999809265137,5187300.0,5.537051677703857,-0.059999942779541016
2013-08-20,7.210000038146973,6.960000038146973,7.199999809265137,7.059999942779541,6677200.0,5.429387092590332,0.1399998664855957
2013-08-21,7.170000076293945,7.070000171661377,7.070000171661377,7.150000095367432,5720300.0,5.498599052429199,-0.07999992370605469
2013-08-22,7.119999885559082,6.96999979019165,7.059999942779541,7.0,13758100.0,5.383245468139648,0.059999942779541016
2013-08-23,7.039999961853027,6.809999942779541,7.0,6.980000019073486,6934200.0,5.367863178253174,0.019999980926513672
2013-08-26,7.0,6.900000095367432,6.940000057220459,6.929999828338623,2943400.0,5.329412460327148,0.010000228881835938
2013-08-27,6.929999828338623,6.829999923706055,6.929999828338623,6.860000133514404,6367600.0,5.275580406188965,0.06999969482421875
2013-08-28,6.800000190734863,6.670000076293945,6.800000190734863,6.769999980926514,11517600.0,5.206366539001465,0.03000020980834961
2013-08-29,6.849999904632568,6.78000020980835,6.78000020980835,6.809999942779541,7463200.0,5.237129211425781,-0.029999732971191406
2013-08-30,6.860000133514404,6.789999961853027,6.860000133514404,6.840000152587891,12630400.0,5.26019811630249,0.019999980926513672
2013-09-02,6.929999828338623,6.840000152587891,6.840000152587891,6.869999885559082,6739500.0,5.283270835876465,-0.029999732971191406
2013-09-03,7.010000228881836,6.880000114440918,6.880000114440918,6.989999771118164,9430200.0,5.37555456161499,-0.1099996566772461
2013-09-04,6.96999979019165,6.789999961853027,6.96999979019165,6.860000133514404,6884500.0,5.336658477783203,0.1099996566772461
2013-09-05,6.949999809265137,6.840000152587891,6.860000133514404,6.880000114440918,5327800.0,5.352216720581055,-0.019999980926513672
2013-09-06,6.900000095367432,6.860000133514404,6.900000095367432,6.860000133514404,5819500.0,5.336658477783203,0.039999961853027344
2013-09-09,6.940000057220459,6.860000133514404,6.900000095367432,6.900000095367432,7120100.0,5.3677754402160645,0.0
2013-09-10,7.0,6.889999866485596,7.0,6.929999828338623,9272200.0,5.39111328125,0.07000017166137695
2013-09-11,7.03000020980835,6.949999809265137,6.960000038146973,6.980000019073486,9296100.0,5.430008888244629,-0.019999980926513672
2013-09-12,7.050000190734863,6.980000019073486,7.0,7.050000190734863,10463200.0,5.484465599060059,-0.05000019073486328
2013-09-13,7.050000190734863,6.989999771118164,7.050000190734863,7.039999961853027,3887500.0,5.476686477661133,0.010000228881835938
2013-09-17,7.050000190734863,6.949999809265137,7.039999961853027,7.03000020980835,4210100.0,5.468906879425049,0.009999752044677734
2013-09-18,7.039999961853027,6.989999771118164,7.0,6.989999771118164,3666300.0,5.437789440155029,0.010000228881835938
2013-09-19,7.070000171661377,6.989999771118164,7.059999942779541,7.03000020980835,8434100.0,5.468906879425049,0.029999732971191406
2013-09-20,7.03000020980835,7.010000228881836,7.019999980926514,7.010000228881836,6295000.0,5.453347682952881,0.009999752044677734
2013-09-23,7.03000020980835,7.0,7.010000228881836,7.010000228881836,7299100.0,5.453347682952881,0.0
2013-09-24,7.019999980926514,6.980000019073486,7.019999980926514,7.0,6352600.0,5.4455695152282715,0.019999980926513672
2013-09-25,7.039999961853027,6.989999771118164,7.019999980926514,7.039999961853027,9778600.0,5.476686477661133,-0.019999980926513672
2013-09-26,7.050000190734863,7.019999980926514,7.039999961853027,7.019999980926514,7111000.0,5.461127281188965,0.019999980926513672
2013-09-27,7.03000020980835,6.989999771118164,7.019999980926514,6.989999771118164,7874400.0,5.437789440155029,0.03000020980834961
2013-09-30,7.010000228881836,6.940000057220459,7.0,7.0,8033400.0,5.4455695152282715,0.0
2013-10-01,7.010000228881836,6.989999771118164,7.0,7.0,2584600.0,5.4455695152282715,0.0
2013-10-02,7.019999980926514,6.980000019073486,6.980000019073486,7.0,5048200.0,5.4455695152282715,-0.019999980926513672
2013-10-03,7.039999961853027,6.989999771118164,7.0,7.039999961853027,1948500.0,5.476686477661133,-0.039999961853027344
2013-10-04,7.059999942779541,7.019999980926514,7.039999961853027,7.059999942779541,5351200.0,5.492245197296143,-0.019999980926513672
2013-10-07,7.059999942779541,7.019999980926514,7.059999942779541,7.050000190734863,5234600.0,5.484465599060059,0.009999752044677734
2013-10-08,7.059999942779541,7.010000228881836,7.010000228881836,7.050000190734863,7073400.0,5.484465599060059,-0.039999961853027344
2013-10-09,7.050000190734863,7.019999980926514,7.019999980926514,7.03000020980835,7306600.0,5.468906879425049,-0.010000228881835938
2013-10-10,7.059999942779541,7.039999961853027,7.039999961853027,7.050000190734863,2493100.0,5.484465599060059,-0.010000228881835938
2013-10-11,7.090000152587891,7.039999961853027,7.079999923706055,7.059999942779541,3473200.0,5.492245197296143,0.019999980926513672
2013-10-14,7.079999923706055,7.0,7.010000228881836,7.050000190734863,2574200.0,5.484465599060059,-0.039999961853027344
2013-10-16,7.150000095367432,7.059999942779541,7.059999942779541,7.130000114440918,5714300.0,5.546700954437256,-0.07000017166137695
2013-10-17,7.159999847412109,7.130000114440918,7.139999866485596,7.130000114440918,4138700.0,5.546700954437256,0.009999752044677734
2013-10-18,7.139999866485596,7.079999923706055,7.110000133514404,7.099999904632568,3926200.0,5.523362636566162,0.010000228881835938
2013-10-21,7.150000095367432,7.070000171661377,7.150000095367432,7.099999904632568,4137600.0,5.523362636566162,0.05000019073486328
2013-10-22,7.210000038146973,7.070000171661377,7.070000171661377,7.210000038146973,4774600.0,5.608936309814453,-0.1399998664855957
2013-10-23,7.199999809265137,7.139999866485596,7.150000095367432,7.190000057220459,3652900.0,5.593377113342285,-0.039999961853027344
2013-10-24,7.210000038146973,7.159999847412109,7.199999809265137,7.179999828338623,5154900.0,5.585597515106201,0.019999980926513672
2013-10-25,7.199999809265137,7.139999866485596,7.150000095367432,7.199999809265137,5055200.0,5.601156711578369,-0.04999971389770508
2013-10-28,7.21999979019165,7.190000057220459,7.21999979019165,7.190000057220459,2756300.0,5.593377113342285,0.029999732971191406
2013-10-29,7.21999979019165,7.190000057220459,7.21999979019165,7.199999809265137,5056800.0,5.601156711578369,0.019999980926513672
2013-10-30,7.210000038146973,7.179999828338623,7.199999809265137,7.190000057220459,5713800.0,5.593377113342285,0.009999752044677734
2013-10-31,7.190000057220459,7.170000076293945,7.190000057220459,7.190000057220459,7340100.0,5.593377113342285,0.0
2013-11-01,7.199999809265137,7.139999866485596,7.139999866485596,7.190000057220459,4476800.0,5.593377113342285,-0.05000019073486328
2013-11-04,7.170000076293945,7.119999885559082,7.150000095367432,7.150000095367432,6226800.0,5.562258720397949,0.0
2013-11-06,7.159999847412109,7.099999904632568,7.150000095367432,7.119999885559082,4363500.0,5.538921356201172,0.03000020980834961
2013-11-07,7.130000114440918,7.099999904632568,7.110000133514404,7.119999885559082,5681800.0,5.538921356201172,-0.009999752044677734
2013-11-08,7.130000114440918,7.099999904632568,7.119999885559082,7.110000133514404,3981600.0,5.5311431884765625,0.009999752044677734
2013-11-11,7.119999885559082,7.099999904632568,7.099999904632568,7.110000133514404,5720300.0,5.5311431884765625,-0.010000228881835938
2013-11-12,7.119999885559082,7.0,7.099999904632568,7.119999885559082,8115500.0,5.538921356201172,-0.019999980926513672
2013-11-13,7.130000114440918,7.079999923706055,7.119999885559082,7.130000114440918,10839500.0,5.546700954437256,-0.010000228881835938
2013-11-14,7.130000114440918,7.079999923706055,7.079999923706055,7.119999885559082,4626800.0,5.538921356201172,-0.039999961853027344
2013-11-15,7.130000114440918,7.110000133514404,7.110000133514404,7.119999885559082,4490400.0,5.538921356201172,-0.009999752044677734
2013-11-18,7.119999885559082,7.070000171661377,7.099999904632568,7.079999923706055,11086200.0,5.507803440093994,0.019999980926513672
2013-11-19,7.130000114440918,7.019999980926514,7.119999885559082,7.090000152587891,11944900.0,5.515583515167236,0.029999732971191406
2013-11-20,7.130000114440918,7.059999942779541,7.099999904632568,7.079999923706055,8920800.0,5.507803440093994,0.019999980926513672
2013-11-21,7.079999923706055,7.03000020980835,7.03000020980835,7.079999923706055,9812800.0,5.507803440093994,-0.04999971389770508
2013-11-22,7.099999904632568,7.070000171661377,7.079999923706055,7.079999923706055,5072500.0,5.507803440093994,0.0
2013-11-25,7.150000095367432,7.079999923706055,7.119999885559082,7.079999923706055,9024700.0,5.507803440093994,0.039999961853027344
2013-11-26,7.119999885559082,7.079999923706055,7.079999923706055,7.119999885559082,11171600.0,5.538921356201172,-0.039999961853027344
2013-11-27,7.079999923706055,7.0,7.079999923706055,7.03000020980835,3866600.0,5.531053066253662,0.04999971389770508
2013-11-28,7.050000190734863,7.010000228881836,7.010000228881836,7.019999980926514,4533400.0,5.5231852531433105,-0.009999752044677734
2013-11-29,7.050000190734863,7.0,7.019999980926514,7.03000020980835,5165200.0,5.531053066253662,-0.010000228881835938
2013-12-02,7.039999961853027,7.019999980926514,7.019999980926514,7.03000020980835,3805900.0,5.531053066253662,-0.010000228881835938
2013-12-03,7.039999961853027,6.980000019073486,7.03000020980835,7.039999961853027,7966200.0,5.538921356201172,-0.009999752044677734
2013-12-04,7.059999942779541,7.0,7.050000190734863,7.050000190734863,9042300.0,5.54679012298584,0.0
2013-12-05,7.210000038146973,7.0,7.03000020980835,7.210000038146973,5548000.0,5.67267370223999,-0.17999982833862305
2013-12-06,7.190000057220459,6.989999771118164,7.190000057220459,7.170000076293945,3926800.0,5.641201972961426,0.019999980926513672
2013-12-09,7.170000076293945,7.050000190734863,7.170000076293945,7.130000114440918,4254800.0,5.609732151031494,0.039999961853027344
2013-12-10,7.139999866485596,7.099999904632568,7.099999904632568,7.130000114440918,3671500.0,5.609732151031494,-0.03000020980834961
2013-12-11,7.159999847412109,7.130000114440918,7.150000095367432,7.139999866485596,4519700.0,5.6175994873046875,0.010000228881835938
2013-12-12,7.139999866485596,7.090000152587891,7.130000114440918,7.119999885559082,1510100.0,5.601863861083984,0.010000228881835938
2013-12-13,7.159999847412109,7.070000171661377,7.119999885559082,7.150000095367432,2265400.0,5.625466823577881,-0.03000020980834961
2013-12-16,7.130000114440918,7.079999923706055,7.099999904632568,7.130000114440918,3745800.0,5.609732151031494,-0.03000020980834961
2013-12-17,7.210000038146973,7.050000190734863,7.079999923706055,7.199999809265137,3969200.0,5.664806842803955,-0.11999988555908203
2013-12-18,7.21999979019165,7.090000152587891,7.199999809265137,7.130000114440918,2817400.0,5.609732151031494,0.06999969482421875
2013-12-19,7.230000019073486,7.159999847412109,7.199999809265137,7.21999979019165,4207600.0,5.6805419921875,-0.019999980926513672
2013-12-20,7.260000228881836,7.159999847412109,7.159999847412109,7.260000228881836,1823000.0,5.712012767791748,-0.10000038146972656
2013-12-23,7.269999980926514,7.119999885559082,7.260000228881836,7.119999885559082,1274700.0,5.601863861083984,0.1400003433227539
2013-12-24,7.210000038146973,7.099999904632568,7.119999885559082,7.199999809265137,752300.0,5.664806842803955,-0.07999992370605469
2013-12-26,7.199999809265137,7.130000114440918,7.130000114440918,7.179999828338623,669600.0,5.649070739746094,-0.04999971389770508
2013-12-27,7.21999979019165,7.159999847412109,7.199999809265137,7.179999828338623,1513600.0,5.649070739746094,0.019999980926513672
2013-12-30,7.300000190734863,7.159999847412109,7.179999828338623,7.300000190734863,2509100.0,5.743484020233154,-0.12000036239624023
2013-12-31,7.289999961853027,7.25,7.260000228881836,7.269999980926514,2264100.0,5.719881057739258,-0.009999752044677734
2014-01-02,7.289999961853027,7.150000095367432,7.289999961853027,7.190000057220459,4124900.0,5.656938076019287,0.09999990463256836
2014-01-03,7.190000057220459,7.119999885559082,7.150000095367432,7.130000114440918,3697100.0,5.609732151031494,0.019999980926513672
2014-01-06,7.139999866485596,7.090000152587891,7.130000114440918,7.090000152587891,3478700.0,5.57826042175293,0.039999961853027344
2014-01-07,7.119999885559082,7.070000171661377,7.070000171661377,7.099999904632568,4188700.0,5.586127281188965,-0.029999732971191406
2014-01-08,7.230000019073486,7.099999904632568,7.099999904632568,7.150000095367432,3958400.0,5.625466823577881,-0.05000019073486328
2014-01-09,7.119999885559082,7.079999923706055,7.099999904632568,7.110000133514404,2889800.0,5.593996524810791,-0.010000228881835938
2014-01-10,7.119999885559082,7.059999942779541,7.059999942779541,7.119999885559082,4166900.0,5.601863861083984,-0.059999942779541016
2014-01-13,7.119999885559082,7.070000171661377,7.119999885559082,7.099999904632568,3167400.0,5.586127281188965,0.019999980926513672
2014-01-15,7.190000057220459,6.960000038146973,7.059999942779541,6.980000019073486,4094900.0,5.491713523864746,0.07999992370605469
2014-01-16,7.079999923706055,6.980000019073486,7.079999923706055,7.0,5837100.0,5.507451057434082,0.07999992370605469
2014-01-20,7.019999980926514,6.96999979019165,7.019999980926514,7.0,5742500.0,5.507451057434082,0.019999980926513672
2014-01-21,7.03000020980835,6.980000019073486,6.980000019073486,6.989999771118164,5420800.0,5.499582767486572,-0.009999752044677734
2014-01-22,7.03000020980835,6.980000019073486,7.03000020980835,7.0,3398000.0,5.507451057434082,0.03000020980834961
2014-01-23,7.019999980926514,6.989999771118164,7.0,7.0,3961000.0,5.507451057434082,0.0
2014-01-24,7.010000228881836,6.980000019073486,6.980000019073486,7.0,4822500.0,5.507451057434082,-0.019999980926513672
2014-01-27,7.010000228881836,6.889999866485596,7.0,6.889999866485596,4383500.0,5.420904159545898,0.1100001335144043
2014-01-28,7.010000228881836,6.929999828338623,6.929999828338623,6.940000057220459,3510000.0,5.460244655609131,-0.010000228881835938
2014-01-29,7.0,6.960000038146973,6.980000019073486,6.960000038146973,3009500.0,5.475978851318359,0.019999980926513672
2014-01-30,6.989999771118164,6.900000095367432,6.960000038146973,6.96999979019165,5332500.0,5.4838457107543945,-0.009999752044677734
