Date,High,Low,Open,Close,Volume,Adj Close
2019-04-18,4.760000228881836,4.690000057220459,4.690000057220459,4.730000019073486,6626600.0,4.666296482086182
2019-04-19,4.75,4.690000057220459,4.730000019073486,4.71999979019165,4418400.0,4.656430244445801
2019-04-22,4.880000114440918,4.71999979019165,4.71999979019165,4.809999942779541,4862600.0,4.745218753814697
2019-04-23,5.190000057220459,4.800000190734863,4.809999942779541,5.150000095367432,7626000.0,5.080639839172363
2019-04-24,5.260000228881836,5.110000133514404,5.179999828338623,5.150000095367432,9395000.0,5.080639839172363
2019-04-25,5.179999828338623,4.989999771118164,5.150000095367432,5.050000190734863,5946400.0,4.981986045837402
2019-04-26,5.050000190734863,5.0,5.039999961853027,5.0,3128700.0,4.93265962600708
2019-04-29,5.050000190734863,5.0,5.0,5.03000020980835,2417800.0,4.962255477905273
2019-04-30,5.139999866485596,5.010000228881836,5.03000020980835,5.03000020980835,5483400.0,4.962255477905273
2019-05-02,5.03000020980835,4.880000114440918,5.03000020980835,4.929999828338623,6706200.0,4.863602638244629
2019-05-03,5.03000020980835,4.880000114440918,4.929999828338623,4.989999771118164,2191100.0,4.922794342041016
2019-05-06,4.989999771118164,4.880000114440918,4.980000019073486,4.980000019073486,2389900.0,4.912929058074951
2019-05-07,5.099999904632568,4.960000038146973,4.980000019073486,5.050000190734863,5698400.0,4.981986045837402
2019-05-08,5.019999980926514,4.860000133514404,4.880000114440918,4.949999809265137,10239800.0,4.883333206176758
2019-05-09,4.949999809265137,4.800000190734863,4.949999809265137,4.880000114440918,6078700.0,4.814276218414307
2019-05-10,4.909999847412109,4.849999904632568,4.869999885559082,4.889999866485596,1770700.0,4.824141025543213
2019-05-13,4.900000095367432,4.809999942779541,4.889999866485596,4.829999923706055,3622000.0,4.764949321746826
2019-05-14,5.03000020980835,4.730000019073486,4.789999961853027,4.989999771118164,9261200.0,4.922794342041016
2019-05-15,5.300000190734863,4.989999771118164,4.989999771118164,5.260000228881836,11418900.0,5.189157962799072
2019-05-16,5.239999771118164,5.099999904632568,5.239999771118164,5.099999904632568,5274200.0,5.031312942504883
2019-05-17,5.179999828338623,5.050000190734863,5.079999923706055,5.099999904632568,3871800.0,5.031312942504883
2019-05-21,5.21999979019165,5.110000133514404,5.190000057220459,5.199999809265137,3728300.0,5.129965782165527
2019-05-23,5.230000019073486,5.099999904632568,5.199999809265137,5.159999847412109,3499500.0,5.090504169464111
2019-05-24,5.179999828338623,5.099999904632568,5.099999904632568,5.150000095367432,2062600.0,5.080639839172363
2019-05-27,5.150000095367432,5.050000190734863,5.150000095367432,5.059999942779541,1902400.0,4.991851329803467
2019-05-28,5.099999904632568,5.0,5.059999942779541,5.059999942779541,15099700.0,4.991851329803467
2019-05-29,5.269999980926514,5.059999942779541,5.070000171661377,5.21999979019165,5334300.0,5.149696350097656
2019-05-30,5.25,5.179999828338623,5.239999771118164,5.199999809265137,3822500.0,5.129965782165527
2019-05-31,5.230000019073486,5.150000095367432,5.190000057220459,5.199999809265137,2434200.0,5.129965782165527
2019-06-03,5.300000190734863,5.150000095367432,5.190000057220459,5.28000020980835,2258400.0,5.208889007568359
2019-06-04,5.25,5.170000076293945,5.25,5.190000057220459,2748900.0,5.120100498199463
2019-06-05,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,0.0,5.120100498199463
2019-06-06,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,0.0,5.120100498199463
2019-06-07,5.28000020980835,5.179999828338623,5.179999828338623,5.269999980926514,1902900.0,5.199023246765137
2019-06-10,5.389999866485596,5.239999771118164,5.239999771118164,5.340000152587891,3196100.0,5.268080711364746
2019-06-11,5.340000152587891,5.199999809265137,5.309999942779541,5.260000228881836,1971200.0,5.2076873779296875
2019-06-12,5.300000190734863,5.190000057220459,5.260000228881836,5.199999809265137,2587900.0,5.1482834815979
2019-06-13,5.269999980926514,5.170000076293945,5.199999809265137,5.199999809265137,1433800.0,5.1482834815979
2019-06-14,5.25,5.179999828338623,5.199999809265137,5.25,2008600.0,5.197786331176758
2019-06-17,5.28000020980835,5.170000076293945,5.25,5.199999809265137,1848600.0,5.1482834815979
2019-06-18,5.230000019073486,5.079999923706055,5.199999809265137,5.150000095367432,7902300.0,5.098781108856201
2019-06-19,5.190000057220459,5.110000133514404,5.150000095367432,5.190000057220459,2962200.0,5.138382911682129
2019-06-20,5.239999771118164,5.190000057220459,5.199999809265137,5.230000019073486,2237900.0,5.177985191345215
2019-06-21,5.25,5.210000038146973,5.230000019073486,5.25,3384500.0,5.197786331176758
2019-06-24,5.25,5.21999979019165,5.25,5.239999771118164,1521500.0,5.187885761260986
2019-06-25,5.230000019073486,5.139999866485596,5.230000019073486,5.210000038146973,2319200.0,5.158184051513672
2019-06-26,5.239999771118164,5.199999809265137,5.230000019073486,5.230000019073486,1809200.0,5.177985191345215
2019-06-27,5.260000228881836,5.21999979019165,5.21999979019165,5.260000228881836,4522500.0,5.2076873779296875
2019-06-28,5.269999980926514,5.230000019073486,5.260000228881836,5.239999771118164,4004000.0,5.187885761260986
2019-07-01,5.269999980926514,5.230000019073486,5.239999771118164,5.260000228881836,2093300.0,5.2076873779296875
2019-07-02,5.25,5.190000057220459,5.199999809265137,5.230000019073486,4326200.0,5.177985191345215
2019-07-03,5.230000019073486,5.199999809265137,5.21999979019165,5.210000038146973,6341000.0,5.158184051513672
2019-07-04,5.21999979019165,5.179999828338623,5.199999809265137,5.210000038146973,4472900.0,5.158184051513672
2019-07-05,5.230000019073486,5.190000057220459,5.199999809265137,5.21999979019165,4047000.0,5.168084621429443
2019-07-08,5.21999979019165,5.210000038146973,5.21999979019165,5.210000038146973,2515600.0,5.158184051513672
2019-07-09,5.239999771118164,5.210000038146973,5.210000038146973,5.21999979019165,4717000.0,5.168084621429443
2019-07-10,5.239999771118164,5.210000038146973,5.21999979019165,5.230000019073486,3451700.0,5.177985191345215
2019-07-11,5.25,5.199999809265137,5.239999771118164,5.21999979019165,4066200.0,5.168084621429443
2019-07-12,5.230000019073486,5.199999809265137,5.230000019073486,5.21999979019165,2916600.0,5.168084621429443
2019-07-15,5.210000038146973,5.099999904632568,5.199999809265137,5.150000095367432,6620000.0,5.098781108856201
2019-07-16,5.179999828338623,5.119999885559082,5.119999885559082,5.159999847412109,3609000.0,5.108681678771973
2019-07-17,5.170000076293945,5.119999885559082,5.150000095367432,5.159999847412109,2483700.0,5.108681678771973
2019-07-18,5.190000057220459,5.139999866485596,5.139999866485596,5.170000076293945,1350400.0,5.118582248687744
2019-07-19,5.190000057220459,5.159999847412109,5.159999847412109,5.170000076293945,2338000.0,5.118582248687744
2019-07-22,5.170000076293945,5.099999904632568,5.170000076293945,5.159999847412109,2374800.0,5.108681678771973
2019-07-23,5.159999847412109,5.119999885559082,5.159999847412109,5.119999885559082,2536100.0,5.069079399108887
2019-07-24,5.21999979019165,5.099999904632568,5.130000114440918,5.21999979019165,1949300.0,5.168084621429443
2019-07-25,5.199999809265137,5.150000095367432,5.199999809265137,5.159999847412109,2835500.0,5.108681678771973
2019-07-26,5.179999828338623,5.139999866485596,5.159999847412109,5.139999866485596,1002100.0,5.08888053894043
2019-07-29,5.179999828338623,5.119999885559082,5.139999866485596,5.139999866485596,1676700.0,5.08888053894043
2019-07-31,5.130000114440918,4.880000114440918,5.130000114440918,4.949999809265137,7369800.0,4.90077018737793
2019-08-01,4.949999809265137,4.849999904632568,4.949999809265137,4.869999885559082,10691400.0,4.821566104888916
2019-08-02,4.920000076293945,4.800000190734863,4.800000190734863,4.860000133514404,4817000.0,4.8116655349731445
2019-08-05,4.920000076293945,4.849999904632568,4.869999885559082,4.860000133514404,3528700.0,4.8116655349731445
2019-08-06,5.130000114440918,4.800000190734863,4.849999904632568,5.050000190734863,5687100.0,4.999775409698486
2019-08-07,5.090000152587891,4.920000076293945,4.929999828338623,5.039999961853027,4717500.0,4.989874839782715
2019-08-08,5.03000020980835,4.900000095367432,4.929999828338623,5.0,5741000.0,4.950273036956787
2019-08-09,5.010000228881836,4.949999809265137,4.96999979019165,4.989999771118164,3182900.0,4.940372467041016
2019-08-13,5.03000020980835,4.929999828338623,5.0,4.929999828338623,4144100.0,4.880969047546387
2019-08-14,5.0,4.949999809265137,4.949999809265137,4.96999979019165,1280700.0,4.920571327209473
2019-08-15,4.96999979019165,4.909999847412109,4.929999828338623,4.960000038146973,3290000.0,4.910671234130859
2019-08-16,5.0,4.920000076293945,4.920000076293945,5.0,933300.0,4.950273036956787
2019-08-19,5.0,4.949999809265137,4.949999809265137,4.980000019073486,863100.0,4.930472373962402
2019-08-20,5.0,4.949999809265137,4.980000019073486,5.0,1488300.0,4.950273036956787
2019-08-21,5.010000228881836,4.96999979019165,4.989999771118164,5.0,2221900.0,4.950273036956787
2019-08-22,5.090000152587891,4.989999771118164,4.989999771118164,5.039999961853027,3195300.0,4.989874839782715
2019-08-23,5.059999942779541,5.0,5.0,5.059999942779541,1605000.0,5.009675979614258
2019-08-26,5.03000020980835,4.96999979019165,5.0,5.010000228881836,1384600.0,4.960173606872559
2019-08-27,5.050000190734863,4.960000038146973,5.010000228881836,5.039999961853027,6151400.0,4.989874839782715
2019-08-28,5.050000190734863,4.980000019073486,4.980000019073486,5.050000190734863,1113600.0,4.999775409698486
2019-08-29,5.130000114440918,5.0,5.0,5.110000133514404,1902900.0,5.059178829193115
2019-08-30,5.130000114440918,5.070000171661377,5.110000133514404,5.130000114440918,1724300.0,5.078979969024658
2019-09-03,5.139999866485596,5.090000152587891,5.130000114440918,5.090000152587891,1686900.0,5.039377689361572
2019-09-04,5.170000076293945,5.079999923706055,5.079999923706055,5.159999847412109,2373300.0,5.108681678771973
2019-09-05,5.190000057220459,5.119999885559082,5.170000076293945,5.170000076293945,2807100.0,5.118582248687744
2019-09-06,5.159999847412109,5.079999923706055,5.099999904632568,5.159999847412109,1187600.0,5.108681678771973
2019-09-10,5.380000114440918,5.139999866485596,5.159999847412109,5.309999942779541,3426400.0,5.257189750671387
2019-09-11,5.380000114440918,5.260000228881836,5.309999942779541,5.329999923706055,4615300.0,5.2769904136657715
2019-09-12,5.329999923706055,5.260000228881836,5.329999923706055,5.260000228881836,1709200.0,5.2076873779296875
2019-09-13,5.289999961853027,5.21999979019165,5.260000228881836,5.269999980926514,1579400.0,5.217587471008301
2019-09-17,5.349999904632568,5.230000019073486,5.269999980926514,5.28000020980835,2189200.0,5.2274885177612305
2019-09-18,5.300000190734863,5.179999828338623,5.269999980926514,5.269999980926514,1142600.0,5.217587471008301
2019-09-19,5.289999961853027,5.199999809265137,5.21999979019165,5.289999961853027,1540300.0,5.237388610839844
2019-09-20,5.289999961853027,5.21999979019165,5.239999771118164,5.260000228881836,4303000.0,5.2076873779296875
2019-09-23,5.28000020980835,5.239999771118164,5.260000228881836,5.260000228881836,2388000.0,5.2076873779296875
2019-09-24,5.289999961853027,5.21999979019165,5.230000019073486,5.260000228881836,1596000.0,5.2076873779296875
2019-09-25,5.269999980926514,5.230000019073486,5.239999771118164,5.269999980926514,1611200.0,5.236502647399902
2019-09-26,5.269999980926514,5.25,5.25,5.269999980926514,3933400.0,5.236502647399902
2019-09-27,5.269999980926514,5.199999809265137,5.269999980926514,5.25,1867100.0,5.216629981994629
2019-09-30,5.289999961853027,5.199999809265137,5.25,5.25,5428800.0,5.216629981994629
2019-10-01,5.260000228881836,5.199999809265137,5.21999979019165,5.210000038146973,3752700.0,5.176884174346924
2019-10-02,5.210000038146973,5.150000095367432,5.199999809265137,5.199999809265137,5339900.0,5.166947364807129
2019-10-03,5.21999979019165,5.150000095367432,5.150000095367432,5.190000057220459,1005600.0,5.157011032104492
2019-10-04,5.25,5.199999809265137,5.199999809265137,5.25,793900.0,5.216629981994629
2019-10-07,5.239999771118164,5.179999828338623,5.239999771118164,5.210000038146973,1611500.0,5.176884174346924
2019-10-08,5.239999771118164,5.190000057220459,5.199999809265137,5.239999771118164,730000.0,5.206693172454834
2019-10-09,5.230000019073486,5.190000057220459,5.210000038146973,5.199999809265137,1490100.0,5.166947364807129
2019-10-10,5.21999979019165,5.159999847412109,5.190000057220459,5.199999809265137,1188600.0,5.166947364807129
2019-10-11,5.210000038146973,5.179999828338623,5.210000038146973,5.199999809265137,2148100.0,5.166947364807129
2019-10-14,5.239999771118164,5.179999828338623,5.179999828338623,5.239999771118164,1938600.0,5.206693172454834
2019-10-15,5.25,5.190000057220459,5.239999771118164,5.25,1482100.0,5.216629981994629
2019-10-16,5.25,5.210000038146973,5.25,5.239999771118164,4054700.0,5.206693172454834
2019-10-17,5.25,5.210000038146973,5.230000019073486,5.239999771118164,2032600.0,5.206693172454834
2019-10-18,5.25,5.21999979019165,5.25,5.25,1980000.0,5.216629981994629
2019-10-21,5.25,5.21999979019165,5.25,5.25,1161500.0,5.216629981994629
2019-10-22,5.260000228881836,5.230000019073486,5.230000019073486,5.25,2185800.0,5.216629981994629
2019-10-23,5.239999771118164,5.150000095367432,5.239999771118164,5.199999809265137,2439000.0,5.166947364807129
2019-10-24,5.25,5.190000057220459,5.199999809265137,5.239999771118164,2149400.0,5.206693172454834
2019-10-25,5.260000228881836,5.230000019073486,5.239999771118164,5.239999771118164,2532600.0,5.206693172454834
2019-10-29,5.25,5.170000076293945,5.25,5.210000038146973,3670700.0,5.176884174346924
2019-10-30,5.260000228881836,5.210000038146973,5.239999771118164,5.239999771118164,5779400.0,5.206693172454834
2019-10-31,5.289999961853027,5.21999979019165,5.260000228881836,5.260000228881836,5719800.0,5.226566314697266
2019-11-01,5.409999847412109,5.210000038146973,5.25,5.369999885559082,5764500.0,5.335866928100586
2019-11-04,5.630000114440918,5.400000095367432,5.400000095367432,5.539999961853027,8994200.0,5.504786491394043
2019-11-05,5.539999961853027,5.460000038146973,5.5,5.46999979019165,2880400.0,5.4352312088012695
2019-11-06,5.46999979019165,5.239999771118164,5.449999809265137,5.420000076293945,7750000.0,5.385549545288086
2019-11-07,5.409999847412109,5.340000152587891,5.409999847412109,5.389999866485596,2310700.0,5.355740070343018
2019-11-08,5.389999866485596,5.349999904632568,5.389999866485596,5.349999904632568,956200.0,5.3159942626953125
2019-11-11,5.369999885559082,5.289999961853027,5.349999904632568,5.320000171661377,3543600.0,5.286185264587402
2019-11-12,5.329999923706055,5.25,5.329999923706055,5.25,2366700.0,5.216629981994629
2019-11-13,5.289999961853027,5.25,5.269999980926514,5.28000020980835,2057500.0,5.246439456939697
2019-11-14,5.340000152587891,5.28000020980835,5.28000020980835,5.320000171661377,2685700.0,5.286185264587402
2019-11-15,5.369999885559082,5.320000171661377,5.349999904632568,5.329999923706055,1203800.0,5.296121120452881
2019-11-18,5.380000114440918,5.329999923706055,5.369999885559082,5.349999904632568,2248000.0,5.3159942626953125
2019-11-19,5.380000114440918,5.329999923706055,5.380000114440918,5.369999885559082,1745300.0,5.335866928100586
2019-11-20,5.369999885559082,5.300000190734863,5.349999904632568,5.329999923706055,2465900.0,5.296121120452881
2019-11-21,5.340000152587891,5.260000228881836,5.320000171661377,5.320000171661377,3551300.0,5.286185264587402
2019-11-22,5.349999904632568,5.300000190734863,5.309999942779541,5.349999904632568,2206900.0,5.3159942626953125
2019-11-25,5.389999866485596,5.309999942779541,5.309999942779541,5.389999866485596,622800.0,5.355740070343018
2019-11-26,5.5,5.309999942779541,5.400000095367432,5.5,3888600.0,5.465041160583496
2019-11-27,5.480000019073486,5.260000228881836,5.389999866485596,5.300000190734863,2857000.0,5.266312122344971
2019-11-28,5.349999904632568,5.269999980926514,5.349999904632568,5.269999980926514,1110100.0,5.236502647399902
2019-11-29,5.300000190734863,5.190000057220459,5.269999980926514,5.25,2389200.0,5.216629981994629
2019-12-02,5.28000020980835,5.130000114440918,5.25,5.170000076293945,3259600.0,5.137138366699219
2019-12-03,5.190000057220459,5.079999923706055,5.170000076293945,5.150000095367432,3036300.0,5.135144233703613
2019-12-04,5.150000095367432,5.079999923706055,5.150000095367432,5.110000133514404,3199700.0,5.095259666442871
2019-12-05,5.230000019073486,5.099999904632568,5.099999904632568,5.130000114440918,1015400.0,5.115201950073242
2019-12-06,5.210000038146973,5.139999866485596,5.139999866485596,5.199999809265137,2532200.0,5.184999942779541
2019-12-09,5.230000019073486,5.159999847412109,5.230000019073486,5.170000076293945,1396300.0,5.155086517333984
2019-12-10,5.199999809265137,5.150000095367432,5.170000076293945,5.159999847412109,1037000.0,5.145115375518799
2019-12-11,5.199999809265137,5.159999847412109,5.170000076293945,5.179999828338623,747900.0,5.16505765914917
2019-12-12,5.210000038146973,5.150000095367432,5.170000076293945,5.150000095367432,1053700.0,5.135144233703613
2019-12-13,5.190000057220459,5.150000095367432,5.150000095367432,5.179999828338623,1470700.0,5.16505765914917
2019-12-16,5.190000057220459,5.099999904632568,5.179999828338623,5.099999904632568,1141500.0,5.0852885246276855
2019-12-17,5.21999979019165,5.119999885559082,5.139999866485596,5.21999979019165,2851400.0,5.204942226409912
2019-12-18,5.389999866485596,5.230000019073486,5.25,5.300000190734863,3711800.0,5.284711837768555
2019-12-19,5.380000114440918,5.28000020980835,5.300000190734863,5.349999904632568,1349900.0,5.334567070007324
2019-12-20,5.510000228881836,5.320000171661377,5.340000152587891,5.510000228881836,4177700.0,5.494105815887451
2019-12-23,5.5,5.380000114440918,5.480000019073486,5.489999771118164,2492900.0,5.474163055419922
2019-12-24,5.489999771118164,5.420000076293945,5.489999771118164,5.420000076293945,1042300.0,5.404365539550781
2019-12-26,5.489999771118164,5.389999866485596,5.460000038146973,5.429999828338623,1481500.0,5.414336204528809
2019-12-27,5.570000171661377,5.389999866485596,5.400000095367432,5.5,3918800.0,5.484134674072266
2019-12-30,5.570000171661377,5.5,5.5,5.559999942779541,2564100.0,5.543961524963379
2019-12-31,5.550000190734863,5.360000133514404,5.550000190734863,5.480000019073486,9941800.0,5.4641923904418945
2020-01-02,5.429999828338623,5.320000171661377,5.400000095367432,5.349999904632568,2379700.0,5.334567070007324
2020-01-03,5.449999809265137,5.329999923706055,5.329999923706055,5.400000095367432,1689800.0,5.38442325592041
2020-01-06,5.389999866485596,5.320000171661377,5.389999866485596,5.349999904632568,794400.0,5.334567070007324
2020-01-07,5.5,5.349999904632568,5.349999904632568,5.480000019073486,3142200.0,5.4641923904418945
2020-01-08,5.480000019073486,5.349999904632568,5.480000019073486,5.400000095367432,1794400.0,5.38442325592041
2020-01-09,5.46999979019165,5.409999847412109,5.409999847412109,5.429999828338623,3704900.0,5.414336204528809
2020-01-10,5.46999979019165,5.400000095367432,5.46999979019165,5.429999828338623,476400.0,5.414336204528809
2020-01-13,5.449999809265137,5.400000095367432,5.440000057220459,5.440000057220459,1238300.0,5.424307823181152
2020-01-14,5.480000019073486,5.429999828338623,5.440000057220459,5.460000038146973,1607800.0,5.444250106811523
2020-01-15,5.480000019073486,5.449999809265137,5.460000038146973,5.480000019073486,858500.0,5.4641923904418945
2020-01-16,5.480000019073486,5.429999828338623,5.449999809265137,5.480000019073486,2102500.0,5.4641923904418945
2020-01-17,5.5,5.440000057220459,5.480000019073486,5.5,2121700.0,5.484134674072266
2020-01-20,5.570000171661377,5.460000038146973,5.5,5.550000190734863,7312700.0,5.533990383148193
2020-01-21,5.820000171661377,5.590000152587891,5.590000152587891,5.800000190734863,14658800.0,5.78326940536499
2020-01-22,6.130000114440918,5.880000114440918,5.880000114440918,6.050000190734863,15565500.0,6.032548427581787
2020-01-23,6.099999904632568,5.820000171661377,6.070000171661377,5.889999866485596,11382000.0,5.873009204864502
2020-01-24,6.070000171661377,5.920000076293945,5.929999828338623,6.03000020980835,7696200.0,6.012606143951416
2020-01-28,6.440000057220459,6.190000057220459,6.199999809265137,6.25,14371300.0,6.231971263885498
2020-01-29,6.25,5.96999979019165,6.239999771118164,6.039999961853027,7466100.0,6.022576808929443
2020-01-30,6.059999942779541,5.900000095367432,6.059999942779541,5.949999809265137,9962200.0,5.932836055755615
2020-01-31,6.099999904632568,5.900000095367432,5.96999979019165,5.920000076293945,7834800.0,5.902923107147217
2020-02-03,5.929999828338623,5.739999771118164,5.889999866485596,5.800000190734863,6584800.0,5.78326940536499
2020-02-04,5.900000095367432,5.739999771118164,5.820000171661377,5.789999961853027,10553300.0,5.7732977867126465
2020-02-05,5.820000171661377,5.670000076293945,5.809999942779541,5.730000019073486,12018400.0,5.713470935821533
2020-02-06,5.809999942779541,5.710000038146973,5.71999979019165,5.800000190734863,12797900.0,5.78326940536499
2020-02-07,5.869999885559082,5.739999771118164,5.809999942779541,5.800000190734863,8091100.0,5.78326940536499
2020-02-10,6.0,5.860000133514404,5.880000114440918,5.929999828338623,8657600.0,5.912893772125244
2020-02-11,6.019999980926514,5.960000038146973,5.96999979019165,6.0,9274400.0,5.982692241668701
2020-02-12,6.150000095367432,6.079999923706055,6.090000152587891,6.119999885559082,13221700.0,6.102345943450928
2020-02-13,6.130000114440918,6.050000190734863,6.119999885559082,6.110000133514404,6378500.0,6.0923752784729
2020-02-14,6.170000076293945,6.090000152587891,6.099999904632568,6.170000076293945,9304100.0,6.152202129364014
2020-02-17,6.210000038146973,6.059999942779541,6.179999828338623,6.099999904632568,6486400.0,6.082403659820557
2020-02-18,6.119999885559082,6.03000020980835,6.059999942779541,6.110000133514404,4331500.0,6.0923752784729
2020-02-19,6.119999885559082,5.889999866485596,6.119999885559082,5.920000076293945,6759700.0,5.902923107147217
2020-02-20,5.960000038146973,5.78000020980835,5.920000076293945,5.889999866485596,8059800.0,5.873009204864502
2020-02-21,5.920000076293945,5.829999923706055,5.880000114440918,5.880000114440918,3568100.0,5.863038539886475
2020-02-24,5.940000057220459,5.690000057220459,5.849999904632568,5.909999847412109,6305000.0,5.892951488494873
2020-02-25,6.130000114440918,5.900000095367432,5.909999847412109,6.050000190734863,10836900.0,6.032548427581787
2020-02-26,6.099999904632568,5.989999771118164,6.010000228881836,6.059999942779541,5479000.0,6.0425190925598145
2020-02-27,6.050000190734863,5.980000019073486,6.050000190734863,6.050000190734863,4452500.0,6.032548427581787
2020-02-28,6.199999809265137,6.0,6.059999942779541,6.199999809265137,13492500.0,6.182115077972412
2020-03-02,6.179999828338623,6.010000228881836,6.099999904632568,6.059999942779541,8398100.0,6.0425190925598145
2020-03-03,6.150000095367432,6.010000228881836,6.099999904632568,6.03000020980835,7268400.0,6.012606143951416
2020-03-04,6.300000190734863,6.039999961853027,6.059999942779541,6.239999771118164,13814400.0,6.221999645233154
2020-03-05,6.320000171661377,6.190000057220459,6.199999809265137,6.230000019073486,8315800.0,6.230000019073486
2020-03-06,6.420000076293945,6.179999828338623,6.199999809265137,6.400000095367432,15176600.0,6.400000095367432
2020-03-09,6.449999809265137,6.269999980926514,6.440000057220459,6.420000076293945,8750600.0,6.420000076293945
2020-03-10,6.5,6.309999942779541,6.340000152587891,6.400000095367432,6671700.0,6.400000095367432
2020-03-11,6.5,6.389999866485596,6.429999828338623,6.480000019073486,9303700.0,6.480000019073486
2020-03-12,6.670000076293945,6.5,6.5,6.570000171661377,11327900.0,6.570000171661377
