Date,High,Low,Open,Close,Volume,Adj Close
2013-03-28,6.639999866485596,6.510000228881836,6.519999980926514,6.619999885559082,22445600.0,5.480018615722656
2013-03-29,6.639999866485596,6.579999923706055,6.619999885559082,6.599999904632568,13178400.0,5.4634623527526855
2013-04-01,6.630000114440918,6.579999923706055,6.599999904632568,6.619999885559082,15672700.0,5.480018615722656
2013-04-02,6.650000095367432,6.599999904632568,6.599999904632568,6.639999866485596,14316900.0,5.496574878692627
2013-04-03,6.650000095367432,6.550000190734863,6.639999866485596,6.650000095367432,18724500.0,5.504852771759033
2013-04-04,6.650000095367432,6.550000190734863,6.619999885559082,6.619999885559082,8142400.0,5.480018615722656
2013-04-05,6.650000095367432,6.619999885559082,6.639999866485596,6.650000095367432,13958000.0,5.504852771759033
2013-04-08,6.690000057220459,6.639999866485596,6.639999866485596,6.650000095367432,18613200.0,5.504852771759033
2013-04-09,6.679999828338623,6.599999904632568,6.650000095367432,6.659999847412109,14255200.0,5.513130187988281
2013-04-10,6.670000076293945,6.610000133514404,6.659999847412109,6.659999847412109,15999000.0,5.513130187988281
2013-04-11,6.809999942779541,6.650000095367432,6.659999847412109,6.75,16648900.0,5.5876312255859375
2013-04-12,6.800000190734863,6.679999828338623,6.739999771118164,6.699999809265137,9328800.0,5.546241760253906
2013-04-15,6.739999771118164,6.690000057220459,6.690000057220459,6.730000019073486,11093300.0,5.5710768699646
2013-04-16,6.710000038146973,6.659999847412109,6.710000038146973,6.679999828338623,7248000.0,5.52968692779541
2013-04-17,6.760000228881836,6.659999847412109,6.699999809265137,6.710000038146973,10237500.0,5.554521083831787
2013-04-18,6.75,6.679999828338623,6.730000019073486,6.71999979019165,9275400.0,5.562798500061035
2013-04-19,6.739999771118164,6.710000038146973,6.71999979019165,6.71999979019165,10153100.0,5.562798500061035
2013-04-22,6.739999771118164,6.699999809265137,6.699999809265137,6.739999771118164,7299800.0,5.5793538093566895
2013-04-23,6.739999771118164,6.699999809265137,6.739999771118164,6.71999979019165,10978100.0,5.562798500061035
2013-04-24,6.739999771118164,6.71999979019165,6.730000019073486,6.739999771118164,8768100.0,5.5793538093566895
2013-04-25,6.800000190734863,6.71999979019165,6.739999771118164,6.800000190734863,8505800.0,5.629022121429443
2013-04-26,6.820000171661377,6.789999961853027,6.800000190734863,6.789999961853027,20214000.0,5.620744228363037
2013-04-29,6.809999942779541,6.760000228881836,6.760000228881836,6.769999980926514,7287700.0,5.604188442230225
2013-04-30,6.789999961853027,6.75,6.78000020980835,6.769999980926514,15879100.0,5.604188442230225
2013-05-02,6.769999980926514,6.71999979019165,6.760000228881836,6.739999771118164,23068200.0,5.5793538093566895
2013-05-03,6.739999771118164,6.550000190734863,6.739999771118164,6.599999904632568,28424700.0,5.4634623527526855
2013-05-06,7.400000095367432,6.739999771118164,7.099999904632568,6.769999980926514,20091600.0,5.604188442230225
2013-05-07,7.03000020980835,6.829999923706055,6.860000133514404,7.0,13708900.0,5.794581413269043
2013-05-08,7.099999904632568,6.949999809265137,7.050000190734863,6.989999771118164,10282900.0,5.78630256652832
2013-05-09,7.0,6.940000057220459,6.989999771118164,6.949999809265137,5862900.0,5.75319242477417
2013-05-10,7.03000020980835,6.909999847412109,6.909999847412109,6.929999828338623,9532800.0,5.736636161804199
2013-05-13,7.070000171661377,6.96999979019165,7.019999980926514,6.96999979019165,16007800.0,5.769748210906982
2013-05-14,7.03000020980835,6.980000019073486,7.03000020980835,6.980000019073486,12447500.0,5.7780256271362305
2013-05-15,7.019999980926514,6.940000057220459,7.010000228881836,6.949999809265137,14420700.0,5.75319242477417
2013-05-16,7.0,6.900000095367432,6.960000038146973,6.909999847412109,15126100.0,5.7200798988342285
2013-05-17,6.949999809265137,6.889999866485596,6.920000076293945,6.909999847412109,10640600.0,5.7200798988342285
2013-05-20,6.960000038146973,6.909999847412109,6.920000076293945,6.920000076293945,7693300.0,5.728357791900635
2013-05-21,6.980000019073486,6.920000076293945,6.920000076293945,6.940000057220459,7976900.0,5.744914531707764
2013-05-22,6.980000019073486,6.940000057220459,6.940000057220459,6.960000038146973,9158200.0,5.761469841003418
2013-05-23,7.010000228881836,6.900000095367432,6.96999979019165,6.920000076293945,14386700.0,5.728357791900635
2013-05-27,6.989999771118164,6.789999961853027,6.96999979019165,6.960000038146973,10249200.0,5.761469841003418
2013-05-28,6.96999979019165,6.900000095367432,6.920000076293945,6.960000038146973,10539100.0,5.761469841003418
2013-05-29,6.860000133514404,6.710000038146973,6.710000038146973,6.75,16418500.0,5.710707664489746
2013-05-30,6.800000190734863,6.650000095367432,6.71999979019165,6.75,13592600.0,5.710707664489746
2013-05-31,6.800000190734863,6.71999979019165,6.78000020980835,6.75,11600200.0,5.710707664489746
2013-06-03,6.800000190734863,6.71999979019165,6.800000190734863,6.730000019073486,13429100.0,5.693787574768066
2013-06-04,6.739999771118164,6.659999847412109,6.699999809265137,6.730000019073486,10005700.0,5.693787574768066
2013-06-05,6.78000020980835,6.730000019073486,6.769999980926514,6.739999771118164,11050100.0,5.702247142791748
2013-06-06,6.75,6.730000019073486,6.75,6.739999771118164,11935700.0,5.702247142791748
2013-06-07,6.739999771118164,6.699999809265137,6.739999771118164,6.699999809265137,7383400.0,5.6684064865112305
2013-06-10,6.78000020980835,6.710000038146973,6.730000019073486,6.710000038146973,11440100.0,5.6768670082092285
2013-06-11,6.760000228881836,6.679999828338623,6.699999809265137,6.71999979019165,9536500.0,5.68532657623291
2013-06-12,6.699999809265137,6.489999771118164,6.690000057220459,6.599999904632568,24274600.0,5.583802223205566
2013-06-13,6.570000171661377,6.449999809265137,6.570000171661377,6.480000019073486,16060100.0,5.4822797775268555
2013-06-14,6.630000114440918,6.46999979019165,6.489999771118164,6.619999885559082,12751200.0,5.600723743438721
2013-06-17,6.679999828338623,6.610000133514404,6.619999885559082,6.650000095367432,10413900.0,5.62610387802124
2013-06-18,6.670000076293945,6.610000133514404,6.650000095367432,6.639999866485596,9766300.0,5.617644786834717
2013-06-19,6.650000095367432,6.449999809265137,6.630000114440918,6.650000095367432,15160000.0,5.62610387802124
2013-06-20,6.659999847412109,6.570000171661377,6.570000171661377,6.650000095367432,9827500.0,5.62610387802124
2013-06-21,6.659999847412109,6.480000019073486,6.559999942779541,6.610000133514404,14952700.0,5.592263698577881
2013-06-24,6.650000095367432,6.579999923706055,6.650000095367432,6.599999904632568,11528500.0,5.583802223205566
2013-06-25,6.639999866485596,6.519999980926514,6.630000114440918,6.610000133514404,10559600.0,5.592263698577881
2013-06-26,6.630000114440918,6.579999923706055,6.590000152587891,6.610000133514404,15955800.0,5.592263698577881
2013-06-27,6.619999885559082,6.590000152587891,6.610000133514404,6.610000133514404,22253200.0,5.592263698577881
2013-06-28,6.639999866485596,6.599999904632568,6.619999885559082,6.630000114440918,23756200.0,5.6091837882995605
2013-07-01,6.639999866485596,6.610000133514404,6.639999866485596,6.630000114440918,10121900.0,5.6091837882995605
2013-07-02,6.670000076293945,6.619999885559082,6.630000114440918,6.650000095367432,9696900.0,5.62610387802124
2013-07-03,6.659999847412109,6.619999885559082,6.639999866485596,6.650000095367432,16248800.0,5.62610387802124
2013-07-04,6.670000076293945,6.639999866485596,6.650000095367432,6.650000095367432,18379500.0,5.62610387802124
2013-07-05,6.670000076293945,6.650000095367432,6.650000095367432,6.659999847412109,6129900.0,5.634565353393555
2013-07-08,6.679999828338623,6.610000133514404,6.659999847412109,6.659999847412109,5598200.0,5.634565353393555
2013-07-09,6.670000076293945,6.639999866485596,6.659999847412109,6.659999847412109,10813700.0,5.634565353393555
2013-07-10,6.679999828338623,6.659999847412109,6.659999847412109,6.659999847412109,6325000.0,5.634565353393555
2013-07-11,6.840000152587891,6.690000057220459,6.690000057220459,6.800000190734863,17206200.0,5.75300931930542
2013-07-12,6.880000114440918,6.800000190734863,6.800000190734863,6.820000171661377,11458400.0,5.769930362701416
2013-07-15,6.800000190734863,6.730000019073486,6.760000228881836,6.789999961853027,6370800.0,5.744548797607422
2013-07-16,6.809999942779541,6.739999771118164,6.800000190734863,6.789999961853027,8541500.0,5.744548797607422
2013-07-17,6.800000190734863,6.71999979019165,6.789999961853027,6.769999980926514,18926700.0,5.727627754211426
2013-07-18,6.78000020980835,6.730000019073486,6.760000228881836,6.760000228881836,12427400.0,5.719168186187744
2013-07-19,6.809999942779541,6.760000228881836,6.78000020980835,6.78000020980835,13097500.0,5.73608922958374
2013-07-22,6.880000114440918,6.760000228881836,6.769999980926514,6.829999923706055,13640700.0,5.778390884399414
2013-07-23,6.869999885559082,6.820000171661377,6.869999885559082,6.829999923706055,13536500.0,5.778390884399414
2013-07-24,6.829999923706055,6.800000190734863,6.809999942779541,6.820000171661377,14292700.0,5.769930362701416
2013-07-25,6.849999904632568,6.820000171661377,6.829999923706055,6.829999923706055,11087900.0,5.778390884399414
2013-07-26,6.869999885559082,6.809999942779541,6.809999942779541,6.840000152587891,10848100.0,5.786850929260254
2013-07-29,6.849999904632568,6.78000020980835,6.849999904632568,6.820000171661377,12850800.0,5.769930362701416
2013-07-30,6.849999904632568,6.820000171661377,6.820000171661377,6.829999923706055,8332800.0,5.778390884399414
2013-07-31,6.840000152587891,6.650000095367432,6.829999923706055,6.789999961853027,17718400.0,5.744548797607422
2013-08-01,6.840000152587891,6.769999980926514,6.820000171661377,6.829999923706055,11636300.0,5.778390884399414
2013-08-02,6.840000152587891,6.78000020980835,6.78000020980835,6.829999923706055,10090800.0,5.778390884399414
2013-08-05,6.860000133514404,6.789999961853027,6.829999923706055,6.840000152587891,10089700.0,5.786850929260254
2013-08-06,6.860000133514404,6.78000020980835,6.789999961853027,6.849999904632568,4869200.0,5.79531192779541
2013-08-12,6.929999828338623,6.829999923706055,6.849999904632568,6.900000095367432,5006400.0,5.837613105773926
2013-08-13,6.949999809265137,6.900000095367432,6.900000095367432,6.929999828338623,4758900.0,5.862993240356445
2013-08-14,6.940000057220459,6.909999847412109,6.929999828338623,6.929999828338623,7065400.0,5.862993240356445
2013-08-15,6.920000076293945,6.880000114440918,6.920000076293945,6.900000095367432,11304700.0,5.837613105773926
2013-08-16,6.920000076293945,6.889999866485596,6.889999866485596,6.909999847412109,5188400.0,5.846073150634766
2013-08-19,6.929999828338623,6.829999923706055,6.869999885559082,6.900000095367432,9537200.0,5.837613105773926
2013-08-20,6.920000076293945,6.550000190734863,6.869999885559082,6.650000095367432,15183300.0,5.62610387802124
2013-08-21,6.699999809265137,6.539999961853027,6.650000095367432,6.650000095367432,15586000.0,5.62610387802124
2013-08-22,6.650000095367432,6.400000095367432,6.579999923706055,6.579999923706055,19487500.0,5.566882133483887
2013-08-23,6.659999847412109,6.510000228881836,6.599999904632568,6.519999980926514,14980300.0,5.516121864318848
2013-08-26,6.619999885559082,6.5,6.5,6.599999904632568,10511800.0,5.583802223205566
2013-08-27,6.599999904632568,6.400000095367432,6.599999904632568,6.480000019073486,14091600.0,5.4822797775268555
2013-08-28,6.619999885559082,6.369999885559082,6.420000076293945,6.599999904632568,12241600.0,5.583802223205566
2013-08-29,6.739999771118164,6.53000020980835,6.53000020980835,6.739999771118164,11279100.0,5.702247142791748
2013-08-30,6.75,6.730000019073486,6.75,6.739999771118164,6359100.0,5.702247142791748
2013-09-02,6.739999771118164,6.639999866485596,6.699999809265137,6.659999847412109,2346300.0,5.634565353393555
2013-09-03,6.760000228881836,6.679999828338623,6.679999828338623,6.75,6907600.0,5.710707664489746
2013-09-04,6.760000228881836,6.610000133514404,6.75,6.75,7649900.0,5.710707664489746
2013-09-05,6.760000228881836,6.739999771118164,6.760000228881836,6.75,4124100.0,5.710707664489746
2013-09-06,6.769999980926514,6.71999979019165,6.75,6.71999979019165,6111900.0,5.68532657623291
2013-09-09,6.760000228881836,6.690000057220459,6.690000057220459,6.760000228881836,8460800.0,5.719168186187744
2013-09-10,6.800000190734863,6.75,6.789999961853027,6.760000228881836,10400800.0,5.719168186187744
2013-09-11,6.840000152587891,6.760000228881836,6.769999980926514,6.840000152587891,9919200.0,5.786850929260254
2013-09-12,6.889999866485596,6.849999904632568,6.849999904632568,6.880000114440918,4002400.0,5.82069206237793
2013-09-13,6.909999847412109,6.829999923706055,6.869999885559082,6.889999866485596,6173000.0,5.829152584075928
2013-09-17,6.900000095367432,6.860000133514404,6.860000133514404,6.880000114440918,10255500.0,5.82069206237793
2013-09-18,6.900000095367432,6.869999885559082,6.869999885559082,6.880000114440918,3626500.0,5.82069206237793
2013-09-19,6.940000057220459,6.889999866485596,6.900000095367432,6.900000095367432,16013200.0,5.837613105773926
2013-09-20,6.989999771118164,6.889999866485596,6.909999847412109,6.909999847412109,8995800.0,5.846073150634766
2013-09-23,6.929999828338623,6.880000114440918,6.889999866485596,6.909999847412109,7385000.0,5.846073150634766
2013-09-24,6.960000038146973,6.889999866485596,6.909999847412109,6.900000095367432,7959100.0,5.837613105773926
2013-09-25,6.929999828338623,6.889999866485596,6.920000076293945,6.900000095367432,9734600.0,5.837613105773926
2013-09-26,6.929999828338623,6.880000114440918,6.900000095367432,6.909999847412109,13082700.0,5.846073150634766
2013-09-27,6.909999847412109,6.829999923706055,6.909999847412109,6.889999866485596,7908600.0,5.897429466247559
2013-09-30,6.900000095367432,6.789999961853027,6.889999866485596,6.880000114440918,14611900.0,5.8888702392578125
2013-10-01,6.920000076293945,6.860000133514404,6.869999885559082,6.889999866485596,11076900.0,5.897429466247559
2013-10-02,6.909999847412109,6.880000114440918,6.909999847412109,6.900000095367432,6655800.0,5.905989170074463
2013-10-03,6.929999828338623,6.869999885559082,6.880000114440918,6.909999847412109,7561100.0,5.914548397064209
2013-10-04,6.909999847412109,6.889999866485596,6.900000095367432,6.900000095367432,4993300.0,5.905989170074463
2013-10-07,6.929999828338623,6.889999866485596,6.900000095367432,6.909999847412109,4095700.0,5.914548397064209
2013-10-08,6.929999828338623,6.869999885559082,6.869999885559082,6.920000076293945,4456400.0,5.923107624053955
2013-10-09,6.909999847412109,6.889999866485596,6.900000095367432,6.900000095367432,5627700.0,5.905989170074463
2013-10-10,6.920000076293945,6.900000095367432,6.900000095367432,6.920000076293945,12064100.0,5.923107624053955
2013-10-11,6.940000057220459,6.909999847412109,6.920000076293945,6.909999847412109,12421400.0,5.914548397064209
2013-10-14,6.929999828338623,6.880000114440918,6.880000114440918,6.900000095367432,9134100.0,5.905989170074463
2013-10-16,6.949999809265137,6.889999866485596,6.920000076293945,6.900000095367432,8455500.0,5.905989170074463
2013-10-17,6.940000057220459,6.909999847412109,6.940000057220459,6.909999847412109,4263000.0,5.914548397064209
2013-10-18,6.920000076293945,6.900000095367432,6.909999847412109,6.909999847412109,6724900.0,5.914548397064209
2013-10-21,6.909999847412109,6.880000114440918,6.909999847412109,6.909999847412109,4110200.0,5.914548397064209
2013-10-22,6.909999847412109,6.889999866485596,6.900000095367432,6.909999847412109,6123100.0,5.914548397064209
2013-10-23,6.929999828338623,6.900000095367432,6.909999847412109,6.909999847412109,10301900.0,5.914548397064209
2013-10-24,6.929999828338623,6.909999847412109,6.920000076293945,6.920000076293945,5527600.0,5.923107624053955
2013-10-25,6.920000076293945,6.900000095367432,6.920000076293945,6.909999847412109,4071800.0,5.914548397064209
2013-10-28,6.929999828338623,6.909999847412109,6.909999847412109,6.909999847412109,4737900.0,5.914548397064209
2013-10-29,6.920000076293945,6.849999904632568,6.920000076293945,6.889999866485596,13382300.0,5.897429466247559
2013-10-30,6.940000057220459,6.889999866485596,6.929999828338623,6.900000095367432,10659000.0,5.905989170074463
2013-10-31,6.900000095367432,6.869999885559082,6.889999866485596,6.869999885559082,13766000.0,5.880309581756592
2013-11-01,6.889999866485596,6.789999961853027,6.820000171661377,6.860000133514404,8844900.0,5.871751308441162
2013-11-04,6.920000076293945,6.869999885559082,6.869999885559082,6.880000114440918,7564800.0,5.8888702392578125
2013-11-06,6.909999847412109,6.840000152587891,6.889999866485596,6.849999904632568,10492200.0,5.863192558288574
2013-11-07,6.860000133514404,6.809999942779541,6.840000152587891,6.860000133514404,6109400.0,5.871751308441162
2013-11-08,6.869999885559082,6.820000171661377,6.820000171661377,6.860000133514404,8249900.0,5.871751308441162
2013-11-11,6.860000133514404,6.820000171661377,6.820000171661377,6.840000152587891,7197300.0,5.854632377624512
2013-11-12,6.849999904632568,6.760000228881836,6.840000152587891,6.849999904632568,10180500.0,5.863192558288574
2013-11-13,6.849999904632568,6.809999942779541,6.820000171661377,6.829999923706055,12148800.0,5.846073150634766
2013-11-14,6.840000152587891,6.800000190734863,6.809999942779541,6.840000152587891,8458900.0,5.854632377624512
2013-11-15,6.840000152587891,6.809999942779541,6.829999923706055,6.820000171661377,4951600.0,5.8375139236450195
2013-11-18,6.840000152587891,6.769999980926514,6.829999923706055,6.769999980926514,11848400.0,5.794715881347656
2013-11-19,6.789999961853027,6.760000228881836,6.789999961853027,6.769999980926514,12902800.0,5.794715881347656
2013-11-20,6.78000020980835,6.670000076293945,6.760000228881836,6.730000019073486,12733500.0,5.760478973388672
2013-11-21,6.730000019073486,6.659999847412109,6.659999847412109,6.699999809265137,11679100.0,5.734800815582275
2013-11-22,6.71999979019165,6.670000076293945,6.670000076293945,6.710000038146973,7006300.0,5.74336051940918
2013-11-25,6.75,6.699999809265137,6.710000038146973,6.730000019073486,12265200.0,5.760478973388672
2013-11-26,6.739999771118164,6.699999809265137,6.730000019073486,6.730000019073486,9193200.0,5.760478973388672
2013-11-27,6.730000019073486,6.659999847412109,6.670000076293945,6.659999847412109,13691500.0,5.700563430786133
2013-11-28,6.71999979019165,6.659999847412109,6.659999847412109,6.699999809265137,7628300.0,5.734800815582275
2013-11-29,6.730000019073486,6.699999809265137,6.699999809265137,6.71999979019165,10717100.0,5.751918792724609
2013-12-02,6.75,6.690000057220459,6.75,6.730000019073486,12410600.0,5.760478973388672
2013-12-03,6.730000019073486,6.650000095367432,6.650000095367432,6.71999979019165,9464100.0,5.751918792724609
2013-12-04,6.730000019073486,6.679999828338623,6.71999979019165,6.71999979019165,6599900.0,5.751918792724609
2013-12-05,6.730000019073486,6.699999809265137,6.71999979019165,6.71999979019165,12039500.0,5.751918792724609
2013-12-06,6.739999771118164,6.690000057220459,6.699999809265137,6.730000019073486,6788700.0,5.760478973388672
2013-12-09,6.739999771118164,6.690000057220459,6.690000057220459,6.730000019073486,5373200.0,5.760478973388672
2013-12-10,6.75,6.699999809265137,6.699999809265137,6.739999771118164,4397800.0,5.76903772354126
2013-12-11,6.75,6.699999809265137,6.699999809265137,6.739999771118164,6758900.0,5.76903772354126
2013-12-12,6.739999771118164,6.699999809265137,6.699999809265137,6.730000019073486,3716300.0,5.760478973388672
2013-12-13,6.769999980926514,6.710000038146973,6.71999979019165,6.75,3983700.0,5.777597427368164
2013-12-16,6.789999961853027,6.75,6.769999980926514,6.75,2235300.0,5.777597427368164
2013-12-17,6.880000114440918,6.739999771118164,6.739999771118164,6.869999885559082,6971300.0,5.880309581756592
2013-12-18,6.869999885559082,6.769999980926514,6.840000152587891,6.800000190734863,3084600.0,5.820394515991211
2013-12-19,6.829999923706055,6.75,6.800000190734863,6.789999961853027,11678500.0,5.811834812164307
2013-12-20,6.800000190734863,6.71999979019165,6.789999961853027,6.730000019073486,5614400.0,5.760478973388672
2013-12-23,6.800000190734863,6.710000038146973,6.78000020980835,6.75,1251900.0,5.777597427368164
2013-12-24,6.760000228881836,6.710000038146973,6.75,6.75,4612100.0,5.777597427368164
2013-12-26,6.800000190734863,6.710000038146973,6.710000038146973,6.78000020980835,1489500.0,5.803276062011719
2013-12-27,6.900000095367432,6.789999961853027,6.800000190734863,6.900000095367432,2139800.0,5.905989170074463
2013-12-30,6.900000095367432,6.840000152587891,6.900000095367432,6.900000095367432,5420500.0,5.905989170074463
2013-12-31,7.0,6.869999885559082,6.909999847412109,6.900000095367432,6503500.0,5.905989170074463
2014-01-02,6.940000057220459,6.840000152587891,6.920000076293945,6.920000076293945,4566100.0,5.923107624053955
2014-01-03,6.880000114440918,6.800000190734863,6.880000114440918,6.800000190734863,4261800.0,5.820394515991211
2014-01-06,6.809999942779541,6.769999980926514,6.800000190734863,6.800000190734863,10519600.0,5.820394515991211
2014-01-07,6.800000190734863,6.760000228881836,6.800000190734863,6.789999961853027,6166400.0,5.811834812164307
2014-01-08,6.789999961853027,6.760000228881836,6.789999961853027,6.769999980926514,4393300.0,5.794715881347656
2014-01-09,6.769999980926514,6.730000019073486,6.769999980926514,6.760000228881836,8316900.0,5.786157131195068
2014-01-10,6.769999980926514,6.690000057220459,6.71999979019165,6.75,11250400.0,5.777597427368164
2014-01-13,6.760000228881836,6.739999771118164,6.75,6.739999771118164,7048300.0,5.76903772354126
2014-01-15,6.739999771118164,6.659999847412109,6.699999809265137,6.730000019073486,8806100.0,5.760478973388672
2014-01-16,6.739999771118164,6.630000114440918,6.730000019073486,6.639999866485596,5088800.0,5.683444499969482
2014-01-20,6.699999809265137,6.579999923706055,6.599999904632568,6.639999866485596,9024500.0,5.683444499969482
2014-01-21,6.659999847412109,6.599999904632568,6.630000114440918,6.639999866485596,12486600.0,5.683444499969482
2014-01-22,6.659999847412109,6.510000228881836,6.639999866485596,6.610000133514404,12690400.0,5.657765865325928
2014-01-23,6.610000133514404,6.53000020980835,6.599999904632568,6.53000020980835,10732500.0,5.589291095733643
2014-01-24,6.610000133514404,6.53000020980835,6.559999942779541,6.570000171661377,11226500.0,5.623528003692627
2014-01-27,6.690000057220459,6.5,6.559999942779541,6.570000171661377,13147700.0,5.623528003692627
2014-01-28,6.590000152587891,6.519999980926514,6.570000171661377,6.559999942779541,7875500.0,5.614968299865723
2014-01-29,6.559999942779541,6.519999980926514,6.519999980926514,6.539999961853027,11512400.0,5.597850322723389
2014-01-30,6.599999904632568,6.480000019073486,6.5,6.559999942779541,8195400.0,5.614968299865723
2014-02-03,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,0.0,5.614968299865723
2014-02-04,6.559999942779541,6.480000019073486,6.53000020980835,6.550000190734863,14400200.0,5.606409549713135
2014-02-05,6.570000171661377,6.480000019073486,6.550000190734863,6.5,10745000.0,5.563612461090088
2014-02-06,6.550000190734863,6.489999771118164,6.5,6.5,14336500.0,5.563612461090088
2014-02-07,6.510000228881836,6.480000019073486,6.5,6.489999771118164,12603300.0,5.555053234100342
2014-02-10,6.590000152587891,6.480000019073486,6.519999980926514,6.550000190734863,15158000.0,5.606409549713135
2014-02-11,6.559999942779541,6.5,6.519999980926514,6.559999942779541,9898900.0,5.614968299865723
2014-02-12,6.559999942779541,6.539999961853027,6.550000190734863,6.550000190734863,12098900.0,5.606409549713135
2014-02-13,6.590000152587891,6.550000190734863,6.550000190734863,6.550000190734863,10205600.0,5.606409549713135
2014-02-14,6.590000152587891,6.53000020980835,6.53000020980835,6.550000190734863,5168500.0,5.606409549713135
2014-02-17,6.590000152587891,6.510000228881836,6.510000228881836,6.539999961853027,14200400.0,5.597850322723389
2014-02-18,6.570000171661377,6.510000228881836,6.570000171661377,6.539999961853027,14659100.0,5.597850322723389
2014-02-19,6.570000171661377,6.53000020980835,6.550000190734863,6.539999961853027,12871700.0,5.597850322723389
2014-02-20,6.550000190734863,6.519999980926514,6.539999961853027,6.53000020980835,15412300.0,5.589291095733643
2014-02-21,6.559999942779541,6.53000020980835,6.53000020980835,6.550000190734863,18549000.0,5.606409549713135
2014-02-24,6.559999942779541,6.510000228881836,6.510000228881836,6.53000020980835,9274000.0,5.589291095733643
2014-02-25,6.559999942779541,6.519999980926514,6.53000020980835,6.550000190734863,8693400.0,5.606409549713135
2014-02-26,6.559999942779541,6.519999980926514,6.53000020980835,6.550000190734863,11280500.0,5.606409549713135
2014-02-27,6.570000171661377,6.53000020980835,6.550000190734863,6.550000190734863,11349100.0,5.606409549713135
2014-02-28,6.559999942779541,6.539999961853027,6.550000190734863,6.550000190734863,6179300.0,5.606409549713135
2014-03-03,6.570000171661377,6.5,6.53000020980835,6.570000171661377,13021800.0,5.623528003692627
2014-03-04,6.579999923706055,6.53000020980835,6.53000020980835,6.550000190734863,11430000.0,5.606409549713135
2014-03-05,6.579999923706055,6.53000020980835,6.579999923706055,6.539999961853027,9708900.0,5.597850322723389
2014-03-06,6.579999923706055,6.53000020980835,6.550000190734863,6.550000190734863,10241000.0,5.606409549713135
2014-03-07,6.559999942779541,6.480000019073486,6.550000190734863,6.489999771118164,8772100.0,5.555053234100342
2014-03-10,6.489999771118164,6.380000114440918,6.480000019073486,6.480000019073486,15318600.0,5.546494007110596
2014-03-11,6.5,6.449999809265137,6.449999809265137,6.449999809265137,13463000.0,5.520815372467041
2014-03-12,6.480000019073486,6.409999847412109,6.480000019073486,6.480000019073486,14319100.0,5.546494007110596
2014-03-13,6.5,6.480000019073486,6.480000019073486,6.480000019073486,7631300.0,5.546494007110596
2014-03-14,6.489999771118164,6.440000057220459,6.489999771118164,6.440000057220459,12736500.0,5.512256145477295
2014-03-17,6.5,6.380000114440918,6.429999828338623,6.5,10331000.0,5.563612461090088
2014-03-18,6.510000228881836,6.46999979019165,6.5,6.510000228881836,10599600.0,5.572171688079834
2014-03-19,6.510000228881836,6.480000019073486,6.5,6.489999771118164,9243800.0,5.555053234100342
2014-03-20,6.539999961853027,6.480000019073486,6.510000228881836,6.519999980926514,9943200.0,5.580732345581055
2014-03-21,6.539999961853027,6.480000019073486,6.539999961853027,6.519999980926514,13563800.0,5.580732345581055
2014-03-24,6.590000152587891,6.46999979019165,6.53000020980835,6.579999923706055,9727600.0,5.632087230682373
2014-03-25,6.610000133514404,6.519999980926514,6.519999980926514,6.610000133514404,4094700.0,5.657765865325928
2014-03-26,6.639999866485596,6.590000152587891,6.590000152587891,6.599999904632568,5840700.0,5.649205684661865
2014-03-27,6.630000114440918,6.599999904632568,6.610000133514404,6.619999885559082,6808600.0,5.666325092315674
2014-03-28,6.679999828338623,6.610000133514404,6.619999885559082,6.659999847412109,5982000.0,5.700563430786133
2014-03-31,6.670000076293945,6.659999847412109,6.659999847412109,6.670000076293945,6217500.0,5.709122657775879
2014-04-01,6.739999771118164,6.659999847412109,6.670000076293945,6.739999771118164,10462700.0,5.76903772354126
2014-04-02,6.739999771118164,6.710000038146973,6.739999771118164,6.730000019073486,11441400.0,5.760478973388672
2014-04-03,6.71999979019165,6.699999809265137,6.71999979019165,6.710000038146973,7850700.0,5.74336051940918
2014-04-04,6.739999771118164,6.670000076293945,6.710000038146973,6.730000019073486,6060800.0,5.760478973388672
2014-04-07,6.739999771118164,6.679999828338623,6.710000038146973,6.690000057220459,6759800.0,5.726240634918213
2014-04-08,6.71999979019165,6.630000114440918,6.679999828338623,6.630000114440918,4535700.0,5.67488431930542
2014-04-09,6.639999866485596,6.590000152587891,6.590000152587891,6.619999885559082,5063700.0,5.666325092315674
2014-04-10,6.710000038146973,6.650000095367432,6.650000095367432,6.670000076293945,8162800.0,5.709122657775879
2014-04-11,6.679999828338623,6.579999923706055,6.670000076293945,6.659999847412109,8410700.0,5.700563430786133
2014-04-14,6.650000095367432,6.590000152587891,6.650000095367432,6.590000152587891,6797700.0,5.640646934509277
2014-04-15,6.610000133514404,6.5,6.5,6.599999904632568,11766300.0,5.649205684661865
2014-04-16,6.610000133514404,6.590000152587891,6.599999904632568,6.610000133514404,7853600.0,5.657765865325928
2014-04-17,6.610000133514404,6.570000171661377,6.599999904632568,6.590000152587891,6601500.0,5.640646934509277
2014-04-18,6.599999904632568,6.550000190734863,6.590000152587891,6.570000171661377,4540500.0,5.623528003692627
2014-04-21,6.619999885559082,6.559999942779541,6.559999942779541,6.599999904632568,2527800.0,5.649205684661865
2014-04-22,6.619999885559082,6.599999904632568,6.599999904632568,6.610000133514404,7641000.0,5.657765865325928
2014-04-23,6.639999866485596,6.610000133514404,6.619999885559082,6.630000114440918,13817900.0,5.67488431930542
